"country","species","indoor_host","outdoor_host","combined_host","host_unit","indoor_biting","outdoor_biting","indoor_outdoor_biting_units","combined_1830_2130","combined_2130_0030","combined_0030_0330","combined_0330_0630","citation"
"India","Anopheles culicifacies complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles culicifacies complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles fluviatilis complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles culicifacies complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles fluviatilis complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles culicifacies complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles culicifacies complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles culicifacies complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles annularis complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles culicifacies complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles culicifacies complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles culicifacies complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles culicifacies complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles culicifacies complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles annularis complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles culicifacies complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles annularis complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles culicifacies complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles fluviatilis complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles annularis complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles culicifacies complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles fluviatilis complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles annularis complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles culicifacies complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles fluviatilis complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles annularis complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles culicifacies complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles annularis complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles culicifacies complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles culicifacies complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles annularis complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles culicifacies complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles fluviatilis complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles culicifacies complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles annularis complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles culicifacies complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles annularis complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles fluviatilis complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles culicifacies complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles fluviatilis complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles annularis complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles culicifacies complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles fluviatilis complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles culicifacies complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles fluviatilis complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles annularis complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles culicifacies complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles fluviatilis complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles annularis complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles culicifacies complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles annularis complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles culicifacies complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
"India","Anopheles fluviatilis complex",NA,NA,NA,"",NA,NA,"","","","","","Joshi, R.D., Sharma, S.N., Dhingra, N., Thapar, B.R., Yadava, R.L. and Lal, S. (1998).  Some aspects of changing behaviour of malaria vectors in tribal areas of India. Journal of Communicable Diseases, 30(4):267-78"
