source_id,country,site,lat,long,area_type,insecticide_control,control_type,month_start,month_end,year_start,year_end,season_given,season_calc,species,assi,id_1,id_2,biology_sampling_1,biology_sampling_2,biology_sampling_3,biology_sampling_n,parity_n,parity_total,parity_percent,daily_survival_rate_percent,fecundity,gonotrophic_cycle_days,infection_sampling_1,infection_sampling_2,infection_sampling_3,infection_sampling_n,sr_dissection_n,sr_dissection_total,sr_dissection_percent,sr_csp_n,sr_csp_pf_n,sr_csp_pv_n,sr_csp_pv_210_n,sr_csp_pv_247_n,sr_csp_pm_n,sr_csp_po_n,sr_csp_total,sr_csp_percent,sr_csp_pf_percent,sr_csp_pv_percent,sr_csp_pv_210_percent,sr_csp_pv_247_percent,sr_csp_pm_percent,sr_csp_po_percent,oocyst_n,oocyst_total,oocyst_percent,eir,eir_period,ext_incubation_period_days,indoor_hbr_sampling,indoor_hbr,outdoor_hbr_sampling,outdoor_hbr,combined_hbr_sampling_1,combined_hbr_sampling_2,combined_hbr_sampling_3,combined_hbr_sampling_n,combined_hbr,hbr_unit,indoor_host_sampling,indoor_host_n,indoor_host_total,indoor_host,outdoor_host_sampling,outdoor_host_n,outdoor_host_total,outdoor_host,combined_host_sampling_1,combined_host_sampling_2,combined_host_sampling_3,combined_host_sampling_n,combined_host_n,combined_host_total,combined_host,host_unit,other_host_sampling_1,other_host_sampling_2,other_host_sampling_3,other_host_sampling_n,other_host_n,other_host_total,other_host,other_host_unit,indoor_number_sampling_nights_biting,indoor_biting_sampling,indoor_biting_n,indoor_biting_total,indoor_biting,outdoor_number_sampling_nights_biting,outdoor_biting_sampling,outdoor_biting_n,outdoor_biting_total,outdoor_biting,indoor_outdoor_biting_units,indoor_number_sampling_nights_biting_activity,indoor_1830_2130,indoor_2130_0030,indoor_0030_0330,indoor_0330_0630,outdoor_number_sampling_nights_biting_activity,outdoor_1830_2130,outdoor_2130_0030,outdoor_0030_0330,outdoor_0330_0630,combined_number_sampling_nights_biting_activity,combined_1830_2130,combined_2130_0030,combined_0030_0330,combined_0330_0630,indoor_resting_sampling,indoor_unfed,indoor_fed,indoor_gravid,indoor_total,outdoor_resting_sampling,outdoor_unfed,outdoor_fed,outdoor_gravid,outdoor_total,other_resting_sampling,other_unfed,other_fed,other_gravid,other_total,resting_unit,citation,pubmed_id
2357,India,Ismilepur,,,point,,,,,1991,1992,,,Anopheles fluviatilis (Sp. U),,M,polytene chromosome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,RO (ani-shelter),,,0,71,0,HBI (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nanda, N., Joshi, H., Subbarao, S.K., Yadav, R.S., Shukla, R.P., Dua, V.K. and Sharma, V.P. (1996).  Anopheles fluviatilis complex: host feeding patterns of species S, T, and U. Journal of the American Mosquito Control Association, 12(1):147-9",8723275
2357,India,"Shanti Puri, Tilpuri, Matkota and Kopa Lal Singh",,,point,,,,,1991,1994,,,Anopheles fluviatilis (Sp.T),,M,polytene chromosome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,RO (ani-shelter),,,5,567,0.88,HBI (%calc),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nanda, N., Joshi, H., Subbarao, S.K., Yadav, R.S., Shukla, R.P., Dua, V.K. and Sharma, V.P. (1996).  Anopheles fluviatilis complex: host feeding patterns of species S, T, and U. Journal of the American Mosquito Control Association, 12(1):147-9",8723275
2357,India,"Shanti Puri, Tilpuri, Matkota and Kopa Lal Singh",,,point,,,,,1991,1994,,,Anopheles fluviatilis (Sp. U),,M,polytene chromosome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,RO (ani-shelter),,,0,170,0,HBI (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nanda, N., Joshi, H., Subbarao, S.K., Yadav, R.S., Shukla, R.P., Dua, V.K. and Sharma, V.P. (1996).  Anopheles fluviatilis complex: host feeding patterns of species S, T, and U. Journal of the American Mosquito Control Association, 12(1):147-9",8723275
2357,India,Allahabad district,25.446,81.848,polygon large,,,,,1993,1993,,,Anopheles fluviatilis (Sp.T),,M,polytene chromosome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,RO (ani-shelter),,,0,36,0,HBI (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nanda, N., Joshi, H., Subbarao, S.K., Yadav, R.S., Shukla, R.P., Dua, V.K. and Sharma, V.P. (1996).  Anopheles fluviatilis complex: host feeding patterns of species S, T, and U. Journal of the American Mosquito Control Association, 12(1):147-9",8723275
2357,India,Kheda district,22.745,72.684,polygon large,,,,,1993,1993,,,Anopheles fluviatilis (Sp.T),,M,polytene chromosome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,RO (ani-shelter),,,0,29,0,HBI (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nanda, N., Joshi, H., Subbarao, S.K., Yadav, R.S., Shukla, R.P., Dua, V.K. and Sharma, V.P. (1996).  Anopheles fluviatilis complex: host feeding patterns of species S, T, and U. Journal of the American Mosquito Control Association, 12(1):147-9",8723275
2357,India,Bharuch district,21.71,72.97,polygon large,,,,,1994,1994,,,Anopheles fluviatilis (Sp.T),,M,polytene chromosome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,RO (ani-shelter),,,0,38,0,HBI (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nanda, N., Joshi, H., Subbarao, S.K., Yadav, R.S., Shukla, R.P., Dua, V.K. and Sharma, V.P. (1996).  Anopheles fluviatilis complex: host feeding patterns of species S, T, and U. Journal of the American Mosquito Control Association, 12(1):147-9",8723275
2357,India,"Manko, Birkera & Toda",21.8333,85.1333,polygon small,,,,,1992,1994,,,Anopheles fluviatilis (Sp. S),,M,polytene chromosome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,RO (ani-shelter),,,142,156,91,HBI (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nanda, N., Joshi, H., Subbarao, S.K., Yadav, R.S., Shukla, R.P., Dua, V.K. and Sharma, V.P. (1996).  Anopheles fluviatilis complex: host feeding patterns of species S, T, and U. Journal of the American Mosquito Control Association, 12(1):147-9",8723275
2357,India,"Manko, Birkera & Toda",21.8333,85.1333,polygon small,,,,,1992,1992,,,Anopheles fluviatilis (Sp.T),,M,polytene chromosome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,RO (ani-shelter),,,2,3,66.67,HBI (%calc),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nanda, N., Joshi, H., Subbarao, S.K., Yadav, R.S., Shukla, R.P., Dua, V.K. and Sharma, V.P. (1996).  Anopheles fluviatilis complex: host feeding patterns of species S, T, and U. Journal of the American Mosquito Control Association, 12(1):147-9",8723275
2357,India,Toda,21.8333,85.1333,point,,,,,1993,1993,,,Anopheles fluviatilis (Sp. U),,M,polytene chromosome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,RO (ani-shelter),,,3,3,100,HBI (%calc),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nanda, N., Joshi, H., Subbarao, S.K., Yadav, R.S., Shukla, R.P., Dua, V.K. and Sharma, V.P. (1996).  Anopheles fluviatilis complex: host feeding patterns of species S, T, and U. Journal of the American Mosquito Control Association, 12(1):147-9",8723275
6777,India,"Mamulipusi, Puradihi, and Dhankunia Sahi",,,point,t,IRS,5,6,2006,2007,dry,,Anopheles minimus complex,Subsample of 79 An. minimus s.l. identified. All were Species A.,M,PCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,0.83,MBO,1.22,,,,,,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sahu, S.S., Gunasekaran, K. and Jambulingam, P. (2009).  Bionomics of Anopheles minimus and An. fluviatilis (Diptera: Culicidae) in east-central India, endemic for falciparum malaria: human landing rates, host feeding, and parity. Journal of Medical Entomology, 46(5):1045-1051",19769035
6777,India,"Mamulipusi, Puradihi, and Dhankunia Sahi",,,point,t,IRS,7,7,2006,2007,rainy,,Anopheles minimus complex,Subsample of 79 An. minimus s.l. identified. All were Species A.,M,PCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,2.6,MBO,2.6,,,,,,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sahu, S.S., Gunasekaran, K. and Jambulingam, P. (2009).  Bionomics of Anopheles minimus and An. fluviatilis (Diptera: Culicidae) in east-central India, endemic for falciparum malaria: human landing rates, host feeding, and parity. Journal of Medical Entomology, 46(5):1045-1051",19769035
6777,India,"Mamulipusi, Puradihi, and Dhankunia Sahi",,,point,t,IRS,11,2,2006,2007,dry,,Anopheles minimus complex,Subsample of 79 An. minimus s.l. identified. All were Species A.,M,PCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,2.17,MBO,1.33,,,,,,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sahu, S.S., Gunasekaran, K. and Jambulingam, P. (2009).  Bionomics of Anopheles minimus and An. fluviatilis (Diptera: Culicidae) in east-central India, endemic for falciparum malaria: human landing rates, host feeding, and parity. Journal of Medical Entomology, 46(5):1045-1051",19769035
6777,India,"Mamulipusi, Puradihi, and Dhankunia Sahi",,,point,t,IRS,5,6,2006,2007,dry,,Anopheles fluviatilis complex,"Subsample of 88 An. fluviatilis s.l. identified. 90.9% Species S, 9.1 Species T.",M,PCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,0.88,MBO,1.5,,,,,,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sahu, S.S., Gunasekaran, K. and Jambulingam, P. (2009).  Bionomics of Anopheles minimus and An. fluviatilis (Diptera: Culicidae) in east-central India, endemic for falciparum malaria: human landing rates, host feeding, and parity. Journal of Medical Entomology, 46(5):1045-1051",19769035
6777,India,"Mamulipusi, Puradihi, and Dhankunia Sahi",,,point,t,IRS,7,10,2006,2007,rainy,,Anopheles fluviatilis complex,"Subsample of 88 An. fluviatilis s.l. identified. 90.9% Species S, 9.1 Species T.",M,PCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,2.27,MBO,1.67,,,,,,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sahu, S.S., Gunasekaran, K. and Jambulingam, P. (2009).  Bionomics of Anopheles minimus and An. fluviatilis (Diptera: Culicidae) in east-central India, endemic for falciparum malaria: human landing rates, host feeding, and parity. Journal of Medical Entomology, 46(5):1045-1051",19769035
6777,India,"Mamulipusi, Puradihi, and Dhankunia Sahi",,,point,t,IRS,11,2,2006,2007,dry,,Anopheles fluviatilis complex,"Subsample of 88 An. fluviatilis s.l. identified. 90.9% Species S, 9.1 Species T.",M,PCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,2.5,MBO,1.5,,,,,,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sahu, S.S., Gunasekaran, K. and Jambulingam, P. (2009).  Bionomics of Anopheles minimus and An. fluviatilis (Diptera: Culicidae) in east-central India, endemic for falciparum malaria: human landing rates, host feeding, and parity. Journal of Medical Entomology, 46(5):1045-1051",19769035
6777,India,"Mamulipusi, Puradihi, and Dhankunia Sahi",,,point,t,IRS,5,7,2006,2007,dry,,Anopheles minimus complex,Subsample of 79 An. minimus s.l. identified. All were Species A.,M,PCR,MBI,MBO,,,,150,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,RO (ani-shelter),,,,161,97.5,HBI (%),,,,,,,,,,,,,,,,,,,,,,t,t,,,,t,,,,,,,,,,,,,,,,,,,,,,,,"Sahu, S.S., Gunasekaran, K. and Jambulingam, P. (2009).  Bionomics of Anopheles minimus and An. fluviatilis (Diptera: Culicidae) in east-central India, endemic for falciparum malaria: human landing rates, host feeding, and parity. Journal of Medical Entomology, 46(5):1045-1051",19769035
6777,India,"Mamulipusi, Puradihi, and Dhankunia Sahi",,,point,t,IRS,5,7,2006,2007,dry,,Anopheles fluviatilis complex,"Subsample of 88 An. fluviatilis s.l. identified. 90.9% Species S, 9.1 Species T.",M,PCR,MBI,MBO,,,,149,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,RO (ani-shelter),,,,104,90.2,HBI (%),,,,,,,,,,,,,,,,,,,,,t,t,t,,,,t,,,,,,,,,,,,,,,,,,,,,,,,"Sahu, S.S., Gunasekaran, K. and Jambulingam, P. (2009).  Bionomics of Anopheles minimus and An. fluviatilis (Diptera: Culicidae) in east-central India, endemic for falciparum malaria: human landing rates, host feeding, and parity. Journal of Medical Entomology, 46(5):1045-1051",19769035
2160,India,"Namsang Circle (Namsang, Dirokmukh, Chipini, Kingkong, Doidam & Soha Villages)",27.1065,95.5109,wide area,,,4,10,1986,1986,,rainy,Anopheles annularis complex,,?,,HRI,RO (ani-shelter),MB,t,,,33.33,,,,HRI,RO (ani-shelter),MB,t,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,MB,,,,0.02,HBR (?),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dutta, P. and Bhattacharyya, D.R. (1990).  Malaria survey in some parts of Namsang Circle of Tirap District, Arunachal Pradesh. Journal of Communicable Diseases, 22(2):92-7",2098416
2160,India,"Namsang Circle (Namsang, Dirokmukh, Chipini, Kingkong, Doidam & Soha Villages)",27.1065,95.5109,wide area,,,4,10,1986,1986,,rainy,Anopheles balabacensis (leucosphyrus),,?,,HRI,RO (ani-shelter),MB,t,,,43.01,,,,HRI,RO (ani-shelter),MB,t,0,93,0,,,,,,,,,,,,,,,,,,,,,,,,,,MB,,,,0.08,HBR (?),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dutta, P. and Bhattacharyya, D.R. (1990).  Malaria survey in some parts of Namsang Circle of Tirap District, Arunachal Pradesh. Journal of Communicable Diseases, 22(2):92-7",2098416
2160,India,"Namsang Circle (Namsang, Dirokmukh, Chipini, Kingkong, Doidam & Soha Villages)",27.1065,95.5109,wide area,,,4,10,1986,1986,,rainy,Anopheles barbirostris complex,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MB,,,,0.01,HBR (?),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dutta, P. and Bhattacharyya, D.R. (1990).  Malaria survey in some parts of Namsang Circle of Tirap District, Arunachal Pradesh. Journal of Communicable Diseases, 22(2):92-7",2098416
2160,India,"Namsang Circle (Namsang, Dirokmukh, Chipini, Kingkong, Doidam & Soha Villages)",27.1065,95.5109,wide area,,,4,10,1986,1986,,rainy,Anopheles culicifacies complex,,?,,HRI,RO (ani-shelter),MB,t,,,75,,,,HRI,RO (ani-shelter),MB,t,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,MB,,,,0,HBR (?),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dutta, P. and Bhattacharyya, D.R. (1990).  Malaria survey in some parts of Namsang Circle of Tirap District, Arunachal Pradesh. Journal of Communicable Diseases, 22(2):92-7",2098416
2160,India,"Namsang Circle (Namsang, Dirokmukh, Chipini, Kingkong, Doidam & Soha Villages)",27.1065,95.5109,wide area,,,4,10,1986,1986,,rainy,Maculatus Group,,?,,HRI,RO (ani-shelter),MB,t,,,38.51,,,,HRI,RO (ani-shelter),MB,t,0,431,0,,,,,,,,,,,,,,,,,,,,,,,,,,MB,,,,0.39,HBR (?),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dutta, P. and Bhattacharyya, D.R. (1990).  Malaria survey in some parts of Namsang Circle of Tirap District, Arunachal Pradesh. Journal of Communicable Diseases, 22(2):92-7",2098416
2160,India,"Namsang Circle (Namsang, Dirokmukh, Chipini, Kingkong, Doidam & Soha Villages)",27.1065,95.5109,wide area,,,4,10,1986,1986,,rainy,Anopheles minimus complex,,?,,HRI,RO (ani-shelter),MB,t,,,48.48,,,,HRI,RO (ani-shelter),MB,t,1,132,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,MB,,,,0.03,HBR (?),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dutta, P. and Bhattacharyya, D.R. (1990).  Malaria survey in some parts of Namsang Circle of Tirap District, Arunachal Pradesh. Journal of Communicable Diseases, 22(2):92-7",2098416
704,India,"Kalabil, Lutera and Tengabil",26.8978,92.7257,polygon small,f,,5,6,1992,1992,rainy,,Anopheles minimus complex,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,13.25,,,,,,,,HBR (?),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dev, V. (1996).  Malaria survey in Tarajulie tea estate and adjoining hamlets in Sonitpur District, Assam. Indian Journal of Malariology, 33(1):21-9",8690129
704,India,"Tarajuli tea estate, Kalabil, Lutera and Tengabil",26.9311,92.6631,point,t,IRS,5,6,1992,1992,rainy,,Anopheles annularis complex,,M,,HRI,MBI,,,,53,45.28,,,,HRI,MBI,,,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dev, V. (1996).  Malaria survey in Tarajulie tea estate and adjoining hamlets in Sonitpur District, Assam. Indian Journal of Malariology, 33(1):21-9",8690129
704,India,"Tarajuli tea estate, Kalabil, Lutera and Tengabil",26.9311,92.6631,point,t,IRS,5,6,1992,1992,rainy,,Anopheles minimus complex,,M,,HRI,MBI,,,,90,52.22,,,,HRI,MBI,,,6,142,4.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,4,11,103,,,,,,,,,,,,count,"Dev, V. (1996).  Malaria survey in Tarajulie tea estate and adjoining hamlets in Sonitpur District, Assam. Indian Journal of Malariology, 33(1):21-9",8690129
704,India,"Tarajuli tea estate, Kalabil, Lutera and Tengabil",26.9311,92.6631,point,t,IRS,5,6,1992,1992,rainy,,Anopheles culicifacies complex,,M,,HRI,MBI,,,,35,71.43,,,,HRI,MBI,,,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,4,8,57,,,,,,,,,,,,count,"Dev, V. (1996).  Malaria survey in Tarajulie tea estate and adjoining hamlets in Sonitpur District, Assam. Indian Journal of Malariology, 33(1):21-9",8690129
2028,India,Tamulpur PHC,26.667,91.566,polygon small,,,4,5,1995,1995,,rainy,Anopheles minimus complex,,M,,HRI,RO (ani-shelter),ILT,,,,90,,,,HRI,RO (ani-shelter),ILT,,2,31,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,,,,0.7,RO (shelter),,,,0,,,,,,per man hour,"Prakash, A., Mohapatra, P.K. and Srivastava, V.K. (1996).  Vector incrimination in Tamulpur primary health centre, district Nalbari, lower Assam during malaria outbreak 1995. Indian Journal of Medical Research, 103:146-9",9062040
2028,India,Tamulpur PHC,26.667,91.566,polygon small,,,4,5,1995,1995,,rainy,Anopheles culicifacies complex,,M,,,,,,,,,,,,HRI,RO (ani-shelter),ILT,,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,,,,4.7,RO (shelter),,,,29.4,,,,,,per man hour,"Prakash, A., Mohapatra, P.K. and Srivastava, V.K. (1996).  Vector incrimination in Tamulpur primary health centre, district Nalbari, lower Assam during malaria outbreak 1995. Indian Journal of Medical Research, 103:146-9",9062040
2028,India,Tamulpur PHC,26.667,91.566,polygon small,,,4,5,1995,1995,,rainy,Anopheles annularis complex,,M,,,,,,,,,,,,HRI,RO (ani-shelter),ILT,,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,,,,1.3,RO (shelter),,,,23.3,,,,,,per man hour,"Prakash, A., Mohapatra, P.K. and Srivastava, V.K. (1996).  Vector incrimination in Tamulpur primary health centre, district Nalbari, lower Assam during malaria outbreak 1995. Indian Journal of Medical Research, 103:146-9",9062040
2028,India,Tamulpur PHC,26.667,91.566,polygon small,,,4,5,1995,1995,,rainy,Maculatus Group,,M,,,,,,,,,,,,HRI,RO (ani-shelter),ILT,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Prakash, A., Mohapatra, P.K. and Srivastava, V.K. (1996).  Vector incrimination in Tamulpur primary health centre, district Nalbari, lower Assam during malaria outbreak 1995. Indian Journal of Medical Research, 103:146-9",9062040
2028,India,Tamulpur PHC,26.667,91.566,polygon small,,,4,5,1995,1995,,rainy,Anopheles barbirostris complex,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,,,,0,RO (shelter),,,,0.8,,,,,,per man hour,"Prakash, A., Mohapatra, P.K. and Srivastava, V.K. (1996).  Vector incrimination in Tamulpur primary health centre, district Nalbari, lower Assam during malaria outbreak 1995. Indian Journal of Medical Research, 103:146-9",9062040
2029,India,Nellie health subcentre of Jhargaon PHC,26.335,92.389,point,f,,7,8,1999,1999,rainy,,Anopheles annularis complex,,?,,,,,,,,,,,,HRI,MBI,MBO,,0,17,0,,,,,,,,,,,,,,,,,,,,,,MBI,2,MBO,0,,,,,,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,,,,,,,,,,,HRI,3,2,10,,,,,,,,,,,,count,"Dev, V., Ansari, M.A., Hira, C.R. and Barman, K. (2001).  An outbreak of Plasmodium falciparum malaria due to Anopheles minimus in central Assam, India. Indian Journal of Malariology, 38(1-2):32-8",11963818
2029,India,Nellie health subcentre of Jhargaon PHC,26.335,92.389,point,f,,7,8,1999,1999,rainy,,Anopheles culicifacies complex,,?,,,,,,,,,,,,HRI,MBI,MBO,,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,5,0,3,,,,,,,,,,,,count,"Dev, V., Ansari, M.A., Hira, C.R. and Barman, K. (2001).  An outbreak of Plasmodium falciparum malaria due to Anopheles minimus in central Assam, India. Indian Journal of Malariology, 38(1-2):32-8",11963818
2029,India,Nellie health subcentre of Jhargaon PHC,26.335,92.389,point,f,,7,8,1999,1999,rainy,,Anopheles minimus complex,,?,,,,,,,,,,,,HRI,MBI,MBO,,4,130,3.08,,,,,,,,,,,,,,,,,,,,,,MBI,35,MBO,23,,,,,,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,t,,,,,,t,,,,,,HRI,8,12,89,,,,,,,,,,,,count,"Dev, V., Ansari, M.A., Hira, C.R. and Barman, K. (2001).  An outbreak of Plasmodium falciparum malaria due to Anopheles minimus in central Assam, India. Indian Journal of Malariology, 38(1-2):32-8",11963818
2029,India,Nellie health subcentre of Jhargaon PHC,26.335,92.389,point,f,,7,8,1999,1999,rainy,,Anopheles dirus complex,,?,,,,,,,,,,,,HRI,MBI,MBO,,0,4,0,,,,,,,,,,,,,,,,,,,,,,MBI,0,MBO,4,,,,,,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,t,t,t,,,,,,,,,,,,,,,,,,,,,,"Dev, V., Ansari, M.A., Hira, C.R. and Barman, K. (2001).  An outbreak of Plasmodium falciparum malaria due to Anopheles minimus in central Assam, India. Indian Journal of Malariology, 38(1-2):32-8",11963818
2055,India,Sonapur,26.116,91.982,point,,,4,4,1988,1988,rainy,,Anopheles aconitus,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,2,,,,,,,,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dev, V., Phookan, S., Sharma, V.P. and Anand, S.P. (2004).  Physiographic and entomologic risk factors of malaria in Assam, India. American Journal of Tropical Medicine and Hygiene, 71(4):451-6",15516642
2055,India,Sonapur,26.116,91.982,point,,,5,5,1988,1988,rainy,,Anopheles aconitus,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,0.5,,,,,,,,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dev, V., Phookan, S., Sharma, V.P. and Anand, S.P. (2004).  Physiographic and entomologic risk factors of malaria in Assam, India. American Journal of Tropical Medicine and Hygiene, 71(4):451-6",15516642
2055,India,Sonapur,26.116,91.982,point,,,6,6,1988,1988,rainy,,Anopheles aconitus,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,6.5,,,,,,,,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dev, V., Phookan, S., Sharma, V.P. and Anand, S.P. (2004).  Physiographic and entomologic risk factors of malaria in Assam, India. American Journal of Tropical Medicine and Hygiene, 71(4):451-6",15516642
