source_id,country,site,lat,long,area_type,insecticide_control,control_type,month_start,month_end,year_start,year_end,season_given,season_calc,species,assi,id_1,id_2,biology_sampling_1,biology_sampling_2,biology_sampling_3,biology_sampling_n,parity_n,parity_total,parity_percent,daily_survival_rate_percent,fecundity,gonotrophic_cycle_days,infection_sampling_1,infection_sampling_2,infection_sampling_3,infection_sampling_n,sr_dissection_n,sr_dissection_total,sr_dissection_percent,sr_csp_n,sr_csp_pf_n,sr_csp_pv_n,sr_csp_pv_210_n,sr_csp_pv_247_n,sr_csp_pm_n,sr_csp_po_n,sr_csp_total,sr_csp_percent,sr_csp_pf_percent,sr_csp_pv_percent,sr_csp_pv_210_percent,sr_csp_pv_247_percent,sr_csp_pm_percent,sr_csp_po_percent,oocyst_n,oocyst_total,oocyst_percent,eir,eir_period,ext_incubation_period_days,indoor_hbr_sampling,indoor_hbr,outdoor_hbr_sampling,outdoor_hbr,combined_hbr_sampling_1,combined_hbr_sampling_2,combined_hbr_sampling_3,combined_hbr_sampling_n,combined_hbr,hbr_unit,indoor_host_sampling,indoor_host_n,indoor_host_total,indoor_host,outdoor_host_sampling,outdoor_host_n,outdoor_host_total,outdoor_host,combined_host_sampling_1,combined_host_sampling_2,combined_host_sampling_3,combined_host_sampling_n,combined_host_n,combined_host_total,combined_host,host_unit,other_host_sampling_1,other_host_sampling_2,other_host_sampling_3,other_host_sampling_n,other_host_n,other_host_total,other_host,other_host_unit,indoor_number_sampling_nights_biting,indoor_biting_sampling,indoor_biting_n,indoor_biting_total,indoor_biting,outdoor_number_sampling_nights_biting,outdoor_biting_sampling,outdoor_biting_n,outdoor_biting_total,outdoor_biting,indoor_outdoor_biting_units,indoor_number_sampling_nights_biting_activity,indoor_1830_2130,indoor_2130_0030,indoor_0030_0330,indoor_0330_0630,outdoor_number_sampling_nights_biting_activity,outdoor_1830_2130,outdoor_2130_0030,outdoor_0030_0330,outdoor_0330_0630,combined_number_sampling_nights_biting_activity,combined_1830_2130,combined_2130_0030,combined_0030_0330,combined_0330_0630,indoor_resting_sampling,indoor_unfed,indoor_fed,indoor_gravid,indoor_total,outdoor_resting_sampling,outdoor_unfed,outdoor_fed,outdoor_gravid,outdoor_total,other_resting_sampling,other_unfed,other_fed,other_gravid,other_total,resting_unit,citation,pubmed_id
5989,Ethiopia,Gergedi,8.5,39.2,point,,,5,4,1992,1993,,,Anopheles arabiensis,Authors state samples of An. gambiae s.l. from same site were all An. arabiensis,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,,291,57.7,,,,,ILT,,,,,81,79,HBI (%),WinExit,RO,,,88,178,49.44,HBI (%calc),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ameneshewa, B. and Service, M.W. (1997).  Blood-feeding behaviour of Anopheles Arabiensis Patton (Diptera: Culicidae) in central Ethiopia. Journal of African Zoology, 111(1):235-245",
6012,Ghana,Tano N/S,7.2057,-2.084,polygon large,t,ITN,11,8,2006,2007,,,Anopheles funestus complex,,M,,,,,,,,,,,,ILT,,,,,,,,,,,,,,,,,,,,,,,,,0,month,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Asante, K.P., Zandoh, C., Dery, D.B., Brown, C., Adjei, G., Antwi-Dadzie, Y., Adjuik, M., Tchum, K., Dosoo, D., Amenga-Etego, S., Mensah, C., Owusu-Sekyere, K.B., Anderson, C., Krieger, G. and Owusu-Agyei, S. (2011).  Malaria epidemiology in the Ahafo area of Ghana. Malaria Journal, 10(1):211",21801344
6012,Ghana,Tano N/S,7.2057,-2.084,polygon large,t,ITN,11,8,2006,2007,,,Anopheles gambiae,200/3371 An. gambiae s.l. identified. All were An. gambiae s.s.. 100 of these were identified to molecular form. All were S form.,M,PCR,,,,,,,,,,,ILT,,,,,,,,,,,,,,,,,,,,,,,,,73,month,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Asante, K.P., Zandoh, C., Dery, D.B., Brown, C., Adjei, G., Antwi-Dadzie, Y., Adjuik, M., Tchum, K., Dosoo, D., Amenga-Etego, S., Mensah, C., Owusu-Sekyere, K.B., Anderson, C., Krieger, G. and Owusu-Agyei, S. (2011).  Malaria epidemiology in the Ahafo area of Ghana. Malaria Journal, 10(1):211",21801344
5924,The Gambia,Village 20km from Farafenni [Katchang - name derived from other source],13.5042,-15.7554,point,t,ITN,8,10,1985,1985,rainy,,Anopheles gambiae complex,"""An. gambiae s.l. sibling species identified by hatching larvae then exposing them to salt water. 32% An. melas, 68% freshwater species, assumed to be mostly An. gambiae and a few An. arabiensis""",M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,35,171,,,WinExit,2660,134,,,,,,,,count,"Snow, R.W., Jawara, M. and Curtis, C.F. (1987).  Observations on Anopheles-Gambiae Giles Sl (Diptera, Culicidae) during a Trial of Permethrin-Treated Bed Nets in the Gambia. Bulletin of Entomological Research, 77(2):279-286",
5897,Burkina Faso,Village 30 km north of Bobo-Dioulasso,,,point,,,1,12,,,,,Anopheles funestus complex,,M,,MB,,,,,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Robert, V., Gazin, P. and Carnevale, P. (1987).  Malaria transmission in three sites surrounding the area of Bobo-Dioulasso, Burkina Faso: The Savanna, a rice field and the city. Bulletin of the Society of Vector Ecologists, 12(2):541-543",
6013,Cameroon,Gounougou,9.115,13.675,point,,,10,10,2006,2006,dry,,Anopheles arabiensis,230 An. gambiae s.l. identified. All were An. arabiensis.,M,PCR,,,,,,,,,,,MBI,MBO,HRI,,,,,0,,,,,,,230,0,,,,,,,,,,,,,,,,,,,,,,,HRI,56,100,56,,,,,,,,,,,,HBI (%calc),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Atangana, J., Fomena, A., Tamesse, J.L. and Fondjo, E. (2012).  [Agricultural activities and epidemiology of malaria in Soudano-Sahelian zone in Cameroon]. Bulletin de la Société de pathologie exotique (1990), 105(1):23-9",22294407
6013,Cameroon,Gounougou,9.115,13.675,point,,,7,7,2006,2006,rainy,,Anopheles arabiensis,"""166 An. gambiae s.l. identified. 163/166 An. arabiensis, 3/166 An. gambiae s.s.""",M,PCR,,,,,,,,,,,MBI,MBO,HRI,,,,,3,,,,,,,163,1.84,,,,,,,,,,,,,,,,,,,,,,,HRI,15,20,75,,,,,,,,,,,,HBI (%calc),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Atangana, J., Fomena, A., Tamesse, J.L. and Fondjo, E. (2012).  [Agricultural activities and epidemiology of malaria in Soudano-Sahelian zone in Cameroon]. Bulletin de la Société de pathologie exotique (1990), 105(1):23-9",22294407
5897,Burkina Faso,Village 30 km north of Bobo-Dioulasso,,,point,,,1,12,,,,,Anopheles gambiae complex,"""Authors confirm they did carry out identificaiton of the An. gambiae s.l. in this area and found An. gambiae s.s. and An. arabiensis, but no sibling specific bionomics""",M,,MB,,,,,,45,,,,MB,,,,,8000,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Robert, V., Gazin, P. and Carnevale, P. (1987).  Malaria transmission in three sites surrounding the area of Bobo-Dioulasso, Burkina Faso: The Savanna, a rice field and the city. Bulletin of the Society of Vector Ecologists, 12(2):541-543",
6013,Cameroon,Gounougou,9.115,13.675,point,,,10,10,2006,2006,dry,,Anopheles funestus complex,,M,,,,,,,,,,,,MBI,MBO,HRI,,,,,0,,,,,,,7,0,,,,,,,,,,,,,,,,,,,,,,,HRI,0,5,0,,,,,,,,,,,,HBI (%calc),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Atangana, J., Fomena, A., Tamesse, J.L. and Fondjo, E. (2012).  [Agricultural activities and epidemiology of malaria in Soudano-Sahelian zone in Cameroon]. Bulletin de la Société de pathologie exotique (1990), 105(1):23-9",22294407
6013,Cameroon,Gounougou,9.115,13.675,point,,,7,7,2006,2006,rainy,,Anopheles funestus complex,,M,,,,,,,,,,,,MBI,MBO,HRI,,,,,2,,,,,,,231,0.87,,,,,,,,,,,,,,,,,,,,,,,HRI,81,84,96.43,,,,,,,,,,,,HBI (%calc),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Atangana, J., Fomena, A., Tamesse, J.L. and Fondjo, E. (2012).  [Agricultural activities and epidemiology of malaria in Soudano-Sahelian zone in Cameroon]. Bulletin de la Société de pathologie exotique (1990), 105(1):23-9",22294407
6013,Cameroon,Gounougou,9.115,13.675,point,,,7,7,2006,2006,rainy,,Anopheles gambiae,"""166 An. gambiae s.l. identified. 163/166 An. arabiensis, 3/166 An. gambiae s.s.""",M,PCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,2,2,100,,,,,,,,,,,,HBI (%calc),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Atangana, J., Fomena, A., Tamesse, J.L. and Fondjo, E. (2012).  [Agricultural activities and epidemiology of malaria in Soudano-Sahelian zone in Cameroon]. Bulletin de la Société de pathologie exotique (1990), 105(1):23-9",22294407
6017,Mozambique,Ilha Josina,-24.999,32.818,point,,,,,2006,2006,,,Anopheles funestus complex,98% of An. funestus s.l. identified were An. funestus s.s.,M,PCR,,,,,,,,,,,ILT,,,,,,,,,,,,,,,,,,,,,,,,,100,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cano, J., Aguilar, R., Moreno, M., Manaca, M.N., Gonzalez, V., Sanz, S., Aponte, J.J., Nhacolo, A., Benito, A. and Alonso, P.L. (2011).  Impact of control activities in malaria transmission by Anopheles funestus in Southern Mozambique (Manhica district). Tropical Medicine & International Health, 16(S1):114",
6017,Mozambique,Taninga,-25.1804,32.8253,point,,,,,2006,2006,,,Anopheles funestus complex,98% of An. funestus s.l. identified were An. funestus s.s.,M,PCR,,,,,,,,,,,ILT,,,,,,,,,,,,,,,,,,,,,,,,,133,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cano, J., Aguilar, R., Moreno, M., Manaca, M.N., Gonzalez, V., Sanz, S., Aponte, J.J., Nhacolo, A., Benito, A. and Alonso, P.L. (2011).  Impact of control activities in malaria transmission by Anopheles funestus in Southern Mozambique (Manhica district). Tropical Medicine & International Health, 16(S1):114",
6018,Zambia,"IRS sites (Chimoto, Kabulongo, Mukobeko, Kafue estate, Mufweshya)",-15.4182,28.3446,point,t,combination,4,4,2008,2009,,,Anopheles arabiensis,"""Over all sites, 525/619 An. gambiae s.l. identified. 4/525 An. gambiae s.s., 199/525 An. arabiensis, 322/525 An. quadriannulatus""",M,PCR,,,,,,,,,,,WinExit,,,,,,,0,,,,,,,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chanda, E., Hemingway, J., Kleinschmidt, I., Rehman, A.M., Ramdeen, V., Phiri, F.N., Coetzer, S., Mthembu, D., Shinondo, C.J., Chizema-Kawesha, E., Kamuliwo, M., Mukonka, V., Baboo, K.S. and Coleman, M. (2011).  Insecticide resistance and the future of malaria control in Zambia. PloS One, 6(9):e24336",21915314
6018,Zambia,"IRS sites (Chimoto, Kabulongo, Mukobeko, Kafue estate, Mufweshya)",-15.4182,28.3446,point,t,combination,5,5,2009,2010,,,Anopheles arabiensis,"""Over all sites, 525/619 An. gambiae s.l. identified. 4/525 An. gambiae s.s., 199/525 An. arabiensis, 322/525 An. quadriannulatus""",M,PCR,,,,,,,,,,,WinExit,,,,,,,0,,,,,,,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chanda, E., Hemingway, J., Kleinschmidt, I., Rehman, A.M., Ramdeen, V., Phiri, F.N., Coetzer, S., Mthembu, D., Shinondo, C.J., Chizema-Kawesha, E., Kamuliwo, M., Mukonka, V., Baboo, K.S. and Coleman, M. (2011).  Insecticide resistance and the future of malaria control in Zambia. PloS One, 6(9):e24336",21915314
6018,Zambia,"ITN sites (Chiawa, Chibombo, Chikankata, Chipepo, Chisamba, Chobana, Mwanachingwala, Mulungushi, Munenga, Myooye, Rufansa)",-14.9843,28.3778,point,t,ITN,4,4,2008,2009,,,Anopheles arabiensis,"""Over all sites, 525/619 An. gambiae s.l. identified. 4/525 An. gambiae s.s., 199/525 An. arabiensis, 322/525 An. quadriannulatus""",M,PCR,,,,,,,,,,,WinExit,,,,,,,0,,,,,,,104,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chanda, E., Hemingway, J., Kleinschmidt, I., Rehman, A.M., Ramdeen, V., Phiri, F.N., Coetzer, S., Mthembu, D., Shinondo, C.J., Chizema-Kawesha, E., Kamuliwo, M., Mukonka, V., Baboo, K.S. and Coleman, M. (2011).  Insecticide resistance and the future of malaria control in Zambia. PloS One, 6(9):e24336",21915314
6018,Zambia,"ITN sites (Chiawa, Chibombo, Chikankata, Chipepo, Chisamba, Chobana, Mwanachingwala, Mulungushi, Munenga, Myooye, Rufansa)",-14.9843,28.3778,point,t,ITN,5,5,2009,2010,,,Anopheles arabiensis,"""Over all sites, 525/619 An. gambiae s.l. identified. 4/525 An. gambiae s.s., 199/525 An. arabiensis, 322/525 An. quadriannulatus""",M,PCR,,,,,,,,,,,WinExit,,,,,,,0,,,,,,,92,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chanda, E., Hemingway, J., Kleinschmidt, I., Rehman, A.M., Ramdeen, V., Phiri, F.N., Coetzer, S., Mthembu, D., Shinondo, C.J., Chizema-Kawesha, E., Kamuliwo, M., Mukonka, V., Baboo, K.S. and Coleman, M. (2011).  Insecticide resistance and the future of malaria control in Zambia. PloS One, 6(9):e24336",21915314
6018,Zambia,"IRS sites (Chimoto, Kabulongo, Mukobeko, Kafue estate, Mufweshya)",-15.4182,28.3446,point,t,combination,5,5,2009,2010,,,Anopheles funestus,"""Over all sites, 204/228 An. funestus s.l. identified. 14/204 An. funestus s.s., 98/204 An. parensis, 20/204 An. rivulorum, 18/204 An. leesoni, 16/204 An. vaneedeni, 14/204 An. funestus-like, 1/204 An. nili and 23/204 unidentified.""",M,PCR,,,,,,,,,,,WinExit,,,,,,,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chanda, E., Hemingway, J., Kleinschmidt, I., Rehman, A.M., Ramdeen, V., Phiri, F.N., Coetzer, S., Mthembu, D., Shinondo, C.J., Chizema-Kawesha, E., Kamuliwo, M., Mukonka, V., Baboo, K.S. and Coleman, M. (2011).  Insecticide resistance and the future of malaria control in Zambia. PloS One, 6(9):e24336",21915314
6018,Zambia,"ITN sites (Chiawa, Chibombo, Chikankata, Chipepo, Chisamba, Chobana, Mwanachingwala, Mulungushi, Munenga, Myooye, Rufansa)",-14.9843,28.3778,point,t,ITN,4,4,2008,2009,,,Anopheles funestus,"""Over all sites, 204/228 An. funestus s.l. identified. 14/204 An. funestus s.s., 98/204 An. parensis, 20/204 An. rivulorum, 18/204 An. leesoni, 16/204 An. vaneedeni, 14/204 An. funestus-like, 1/204 An. nili and 23/204 unidentified.""",M,PCR,,,,,,,,,,,WinExit,,,,,,,0,,,,,,,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chanda, E., Hemingway, J., Kleinschmidt, I., Rehman, A.M., Ramdeen, V., Phiri, F.N., Coetzer, S., Mthembu, D., Shinondo, C.J., Chizema-Kawesha, E., Kamuliwo, M., Mukonka, V., Baboo, K.S. and Coleman, M. (2011).  Insecticide resistance and the future of malaria control in Zambia. PloS One, 6(9):e24336",21915314
6018,Zambia,"ITN sites (Chiawa, Chibombo, Chikankata, Chipepo, Chisamba, Chobana, Mwanachingwala, Mulungushi, Munenga, Myooye, Rufansa)",-14.9843,28.3778,point,t,ITN,5,5,2009,2010,,,Anopheles funestus,"""Over all sites, 204/228 An. funestus s.l. identified. 14/204 An. funestus s.s., 98/204 An. parensis, 20/204 An. rivulorum, 18/204 An. leesoni, 16/204 An. vaneedeni, 14/204 An. funestus-like, 1/204 An. nili and 23/204 unidentified.""",M,PCR,,,,,,,,,,,WinExit,,,,,,,0,,,,,,,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chanda, E., Hemingway, J., Kleinschmidt, I., Rehman, A.M., Ramdeen, V., Phiri, F.N., Coetzer, S., Mthembu, D., Shinondo, C.J., Chizema-Kawesha, E., Kamuliwo, M., Mukonka, V., Baboo, K.S. and Coleman, M. (2011).  Insecticide resistance and the future of malaria control in Zambia. PloS One, 6(9):e24336",21915314
6018,Zambia,"ITN sites (Chiawa, Chibombo, Chikankata, Chipepo, Chisamba, Chobana, Mwanachingwala, Mulungushi, Munenga, Myooye, Rufansa)",-14.9843,28.3778,point,t,ITN,4,4,2008,2009,,,Anopheles gambiae,"""Over all sites, 525/619 An. gambiae s.l. identified. 4/525 An. gambiae s.s., 199/525 An. arabiensis, 322/525 An. quadriannulatus""",M,PCR,,,,,,,,,,,WinExit,,,,,,,0,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chanda, E., Hemingway, J., Kleinschmidt, I., Rehman, A.M., Ramdeen, V., Phiri, F.N., Coetzer, S., Mthembu, D., Shinondo, C.J., Chizema-Kawesha, E., Kamuliwo, M., Mukonka, V., Baboo, K.S. and Coleman, M. (2011).  Insecticide resistance and the future of malaria control in Zambia. PloS One, 6(9):e24336",21915314
6018,Zambia,"ITN sites (Chiawa, Chibombo, Chikankata, Chipepo, Chisamba, Chobana, Mwanachingwala, Mulungushi, Munenga, Myooye, Rufansa)",-14.9843,28.3778,point,t,ITN,5,5,2009,2010,,,Anopheles gambiae,"""Over all sites, 525/619 An. gambiae s.l. identified. 4/525 An. gambiae s.s., 199/525 An. arabiensis, 322/525 An. quadriannulatus""",M,PCR,,,,,,,,,,,WinExit,,,,,,,0,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chanda, E., Hemingway, J., Kleinschmidt, I., Rehman, A.M., Ramdeen, V., Phiri, F.N., Coetzer, S., Mthembu, D., Shinondo, C.J., Chizema-Kawesha, E., Kamuliwo, M., Mukonka, V., Baboo, K.S. and Coleman, M. (2011).  Insecticide resistance and the future of malaria control in Zambia. PloS One, 6(9):e24336",21915314
6019,Tanzania (United Republic of),Namawala,-8.151,36.387,point,,,4,5,1989,1989,rainy,,Anopheles funestus complex,,M,,ILT,,,,,1346,49,78.8,,,ILT,,,,,,,,,,,,,,6516,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Charlwood, J.D. (1997).  Vectorial capacity, species diversity and population cycles of anopheline mosquitoes (Diptera: Culicidae) from indoor light-trap collections in a house in southeastern Tanzania. African Entomology, 5(1):93-101",
6019,Tanzania (United Republic of),Namawala,-8.151,36.387,point,,,4,5,1989,1989,rainy,,Anopheles gambiae complex,,M,,ILT,,,,,1779,47,77.7,,,ILT,,,,,,,,,,,,,,5077,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Charlwood, J.D. (1997).  Vectorial capacity, species diversity and population cycles of anopheline mosquitoes (Diptera: Culicidae) from indoor light-trap collections in a house in southeastern Tanzania. African Entomology, 5(1):93-101",
6020,Mozambique,Furvela,-23.708,35.299,point,,,5,6,2007,2007,rainy,,Anopheles funestus complex,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WinExit,2976,93,1051,,,,,,,,"Charlwood, J.D. and Braganca, M. (2012).  The effect of rainstorms on adult Anopheles funestus behavior and survival. Journal of vector ecology : journal of the Society for Vector Ecology, 37(1):252-6",22548561
6022,Benin,"Seven villages (Aidjedo, Dokanme, Kindjitokpa, Guezohoue, Hekandji, Satre, Wanho)",6.4166,2.1166,polygon large,t,ITN,12,11,2007,2008,,,Anopheles funestus complex,,M,,,,,,,,,,,,MBI,MBO,,,,,,4,,,,,,,67,5.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Damien, G.B., Djènontin, A., Rogier, C., Corbel, V., Bangana, S.B., Chandre, F., Akogbéto, M., Kindé-Gazard, D., Massougbodji, A. and Henry, M.C. (2010).  Malaria infection and disease in an area with pyrethroid-resistant vectors in southern Benin. Malaria Journal, 9(1):380",21194470
6022,Benin,"Seven villages (Aidjedo, Dokanme, Kindjitokpa, Guezohoue, Hekandji, Satre, Wanho)",6.4166,2.1166,polygon large,t,ITN,12,11,2007,2008,,,Anopheles gambiae complex,"""States PCR used and also that molecular forms identified, but results not reported""",M,PCR,,,,,,,,,,,MBI,MBO,,,,,,9,,,,,,,115,7.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Damien, G.B., Djènontin, A., Rogier, C., Corbel, V., Bangana, S.B., Chandre, F., Akogbéto, M., Kindé-Gazard, D., Massougbodji, A. and Henry, M.C. (2010).  Malaria infection and disease in an area with pyrethroid-resistant vectors in southern Benin. Malaria Journal, 9(1):380",21194470
6024,C�te d'Ivoire,Ahougi,7.5865,-5.0037,point,,,6,6,2007,2007,rainy,,Anopheles funestus complex,,M,,,,,,,,,,,,MBI,MBO,,,,,,,,,,,,,76,0,,,,,,,,,,0,day,,,,,,MBI,MBO,,,16.6,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Diakité, N.R., Adja, A.M., von Stamm, T., Utzinger, J. and N'Goran, E.K. (2010).  [Epidemiological baseline situation before the construction of a small dam in five villages of Bouaké, central Côte-d'Ivoire]. Bulletin de la Société de pathologie exotique (1990), 103(1):22-28",20084484
6024,C�te d'Ivoire,Ahougi,7.5865,-5.0037,point,,,11,11,2007,2007,dry,,Anopheles funestus complex,,M,,,,,,,,,,,,MBI,MBO,,,,,,,,,,,,,138,1,,,,,,,,,,0,day,,,,,,MBI,MBO,,,21.8,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Diakité, N.R., Adja, A.M., von Stamm, T., Utzinger, J. and N'Goran, E.K. (2010).  [Epidemiological baseline situation before the construction of a small dam in five villages of Bouaké, central Côte-d'Ivoire]. Bulletin de la Société de pathologie exotique (1990), 103(1):22-28",20084484
6024,C�te d'Ivoire,Ahougi,7.5865,-5.0037,point,,,3,3,2008,2008,rainy,,Anopheles funestus complex,,M,,,,,,,,,,,,MBI,MBO,,,,,,,,,,,,,3,0,,,,,,,,,,0,day,,,,,,MBI,MBO,,,0.5,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Diakité, N.R., Adja, A.M., von Stamm, T., Utzinger, J. and N'Goran, E.K. (2010).  [Epidemiological baseline situation before the construction of a small dam in five villages of Bouaké, central Côte-d'Ivoire]. Bulletin de la Société de pathologie exotique (1990), 103(1):22-28",20084484
6024,C�te d'Ivoire,Ahougi,7.5865,-5.0037,point,,,6,6,2008,2008,rainy,,Anopheles funestus complex,,M,,,,,,,,,,,,MBI,MBO,,,,,,,,,,,,,9,11,,,,,,,,,,0,day,,,,,,MBI,MBO,,,1.6,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Diakité, N.R., Adja, A.M., von Stamm, T., Utzinger, J. and N'Goran, E.K. (2010).  [Epidemiological baseline situation before the construction of a small dam in five villages of Bouaké, central Côte-d'Ivoire]. Bulletin de la Société de pathologie exotique (1990), 103(1):22-28",20084484
6024,C�te d'Ivoire,Raffierkro,7.5564,-5.0357,point,,,6,6,2007,2007,rainy,,Anopheles funestus complex,,M,,,,,,,,,,,,MBI,MBO,,,,,,,,,,,,,10,0,,,,,,,,,,0,day,,,,,,MBI,MBO,,,1.7,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Diakité, N.R., Adja, A.M., von Stamm, T., Utzinger, J. and N'Goran, E.K. (2010).  [Epidemiological baseline situation before the construction of a small dam in five villages of Bouaké, central Côte-d'Ivoire]. Bulletin de la Société de pathologie exotique (1990), 103(1):22-28",20084484
6024,C�te d'Ivoire,Raffierkro,7.5564,-5.0357,point,,,11,11,2007,2007,dry,,Anopheles funestus complex,,M,,,,,,,,,,,,MBI,MBO,,,,,,,,,,,,,69,1,,,,,,,,,,0,day,,,,,,MBI,MBO,,,13.2,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Diakité, N.R., Adja, A.M., von Stamm, T., Utzinger, J. and N'Goran, E.K. (2010).  [Epidemiological baseline situation before the construction of a small dam in five villages of Bouaké, central Côte-d'Ivoire]. Bulletin de la Société de pathologie exotique (1990), 103(1):22-28",20084484
